,Tempo,Orientação,X,Y,V(x),V(y),w(z),A(x),A(y),N(z)
359,33.92288470011408,249.00478814260032,-20.004186630249023,63.19198226928711,-3.9233791828155518,-11.131269454956055,0.3153984844684601,4.907904624938965,1.2665376663208008,-16.45608901977539
360,34.0175990001144,252.15728051833412,-20.333486557006836,62.14485168457031,-3.150885581970215,-10.931894302368164,0.5180650353431702,6.958493232727051,1.7962089776992798,3.9788641929626465
361,34.11321580011472,255.80307025325413,-20.589576721191406,61.10984802246094,-2.3476905822753906,-10.714486122131348,0.6075946688652039,7.485286712646484,2.1487600803375244,13.063868522644043
362,34.20854910011504,259.68634404443895,-20.770004272460938,60.1064453125,-1.6661406755447388,-10.470523834228516,0.4453645646572113,2.0131826400756836,1.898669719696045,-19.640666961669922
363,34.30548620011537,262.8305818329856,-20.921316146850586,59.105525970458984,-1.3227298259735107,-10.206034660339355,0.3853919804096222,6.362252235412598,1.9039074182510376,-4.684831142425537
364,34.403651200115696,265.54914572878613,-21.00148582458496,58.12613296508789,-0.48862165212631226,-9.935123443603516,0.4138932526111603,6.4579596519470215,2.72109317779541,-1.1099964380264282
365,34.50032500011602,268.6741394784025,-21.008649826049805,57.19330596923828,0.20375920832157135,-9.58462142944336,0.5387939214706421,6.0556960105896,3.3606696128845215,3.2078821659088135
366,34.59052750011632,272.4691707452356,-20.951120376586914,56.29954528808594,0.8734124302864075,-9.194608688354492,0.9316921830177307,8.926491737365723,5.425215244293213,19.18938446044922
367,34.68810580011665,276.6750491713268,-20.836000442504883,55.45221710205078,1.3746681213378906,-8.814770698547363,0.6779430508613586,0.8308879733085632,2.5891847610473633,10.169465065002441
368,34.78484660011698,279.892951131968,-20.710983276367188,54.60848617553711,1.3229972124099731,-8.58373737335205,0.36311501264572144,2.0122690200805664,2.4252700805664062,-3.2147910594940186
369,34.868623300117264,281.5460151847369,-20.583873748779297,53.878318786621094,1.6132218837738037,-8.637508392333984,0.1793394237756729,2.156569480895996,-6.501200199127197,-11.61497974395752
370,34.96618840011759,283.14076227711354,-20.403804779052734,53.01358413696289,2.1608619689941406,-9.443563461303711,0.18501470983028412,4.830852508544922,-4.092719078063965,-4.814901351928711
371,35.06431070011792,285.0349322001271,-20.148366928100586,52.067054748535156,2.926522970199585,-9.84337043762207,0.24462871253490448,4.484386444091797,-0.8893199563026428,-15.671610832214355
372,35.16084560011824,287.5013017027635,-19.83732795715332,51.10305404663086,3.375755548477173,-9.86337661743164,0.3520325720310211,4.308755397796631,2.9450089931488037,-2.015503168106079
373,35.24711770011854,290.0769074845892,-19.518152236938477,50.27019500732422,3.8694069385528564,-9.421146392822266,0.4411616325378418,4.070892333984375,4.476166248321533,2.5638179779052734
374,35.343206000118855,293.6752552251776,-19.11494255065918,49.39081954956055,4.352974891662598,-8.81713581085205,0.5608508586883545,3.98598575592041,5.3024115562438965,1.2926520109176636
375,35.438555200119175,297.7812476743848,-18.673757553100586,48.58759689331055,4.821280002593994,-8.16259765625,0.689720094203949,4.280426025390625,6.298587799072266,20.21660804748535
376,35.53610880011951,302.3062794561157,-18.18232536315918,47.836917877197266,5.2168192863464355,-7.508044719696045,0.6333550214767456,1.207991600036621,3.7488012313842773,-16.449987411499023
377,35.6240848001198,305.6095925648937,-17.73683738708496,47.187870025634766,5.058440685272217,-7.349814414978027,0.4335545003414154,0.13424523174762726,2.6794896125793457,-1.6054368019104004
378,35.71958870012013,308.0108850946381,-17.224836349487305,46.4709358215332,5.604445457458496,-7.674072265625,0.31366077065467834,6.318359375,-5.561623573303223,4.282359600067139
379,35.81519140012045,309.91210267751455,-16.643049240112305,45.69839859008789,6.402554035186768,-8.272599220275879,0.22927050292491913,6.801287651062012,-4.060055732727051,-2.078768491744995
380,35.898703000120726,311.00766057261563,-16.075599670410156,44.97702407836914,6.979560852050781,-8.821565628051758,0.11083050817251205,3.551226854324341,-4.630955219268799,-4.622742652893066
381,35.99699960012106,310.5665925821297,-15.386466979980469,44.08450698852539,7.04465389251709,-9.30280876159668,-0.1627110242843628,-2.423997402191162,-1.9428461790084839,8.787423133850098
382,36.09454340012138,308.9914840061474,-14.687628746032715,43.19049072265625,7.29886531829834,-9.083330154418945,-0.1919056922197342,-0.16797825694084167,1.9358187913894653,-0.41902709007263184
383,36.180700600121675,308.05734795792785,-14.01952075958252,42.35505676269531,7.086533069610596,-8.929407119750977,-0.3148822784423828,-7.007379055023193,3.368039131164551,-46.91464614868164
384,36.278029800122,307.53525273012445,-13.393747329711914,41.55459976196289,6.818700313568115,-8.782122611999512,-0.06801372021436691,-2.4410219192504883,1.5164200067520142,-0.9152097702026367
385,36.376451500122336,307.26265304938374,-12.740265846252441,40.705162048339844,6.56356143951416,-8.568476676940918,-0.011043054051697254,-1.8927241563796997,2.2306056022644043,0.7990629076957703
386,36.472153800122655,307.2544539758345,-12.114089012145996,39.884056091308594,6.3491058349609375,-8.34191608428955,-9.36014112085104e-05,-1.3939578533172607,1.7319517135620117,0.004111878108233213
387,36.566840900122976,307.1257959879206,-11.531037330627441,39.1070442199707,6.0330119132995605,-8.224116325378418,-0.06260461360216141,-4.1456522941589355,0.1553841233253479,-2.344460964202881
388,36.662384500123295,306.6118377870101,-10.96340274810791,38.33694076538086,5.9200663566589355,-7.949748992919922,-0.0516764260828495,-1.3721059560775757,2.160238027572632,0.1866287738084793
389,36.77131170012366,306.3654892175472,-10.335288047790527,37.48932647705078,5.707406997680664,-7.722393035888672,-0.01690381020307541,-1.4179478883743286,1.6338502168655396,1.3603770732879639
390,36.85561140012394,305.99280697479827,-9.852484703063965,36.81156539916992,5.3004045486450195,-7.707228183746338,-0.12915164232254028,-4.530194282531738,-0.042031221091747284,-1.818457007408142
391,36.954323600124276,304.30489346266114,-9.385244369506836,36.085289001464844,4.74220609664917,-7.731479167938232,-0.38796761631965637,-5.612430572509766,-0.08737532794475555,-11.48062801361084
392,37.04714640012459,301.0869947946404,-8.971894264221191,35.35017013549805,4.090615749359131,-7.745253562927246,-0.4982149004936218,-5.403512954711914,-0.23837201297283173,6.6028361320495605
393,37.14367850012491,296.7531435959426,-8.621039390563965,34.600135803222656,3.317466974258423,-7.75539493560791,-0.7110146284103394,-7.186010837554932,-0.02735861949622631,-9.474123001098633
394,37.23955210012524,292.31543195360655,-8.328286170959473,33.86035919189453,2.985717296600342,-7.607402324676514,-0.5111329555511475,-0.17162275314331055,1.5576988458633423,47.35092544555664
395,37.35137290012561,289.13012132390907,-8.008729934692383,33.040321350097656,2.757709503173828,-7.422549724578857,-0.2950599193572998,-3.0752015113830566,1.069260597229004,15.556756973266602
396,37.447954200125935,287.693329952613,-7.760688304901123,32.32205581665039,2.4016451835632324,-7.299513339996338,-0.15956100821495056,-2.3760533332824707,1.3341304063796997,-0.6902689933776855
397,37.543841500126256,286.8805689561051,-7.551303386688232,31.63144874572754,2.0052008628845215,-7.1964311599731445,-0.16255474090576172,-4.339929580688477,0.9633166193962097,-5.4674601554870605
398,37.64248100012659,285.05339361554013,-7.385107040405273,30.928056716918945,1.4591071605682373,-7.082217693328857,-0.32117992639541626,-4.163715839385986,1.0740036964416504,7.838692665100098
399,37.72755590012687,282.22298234151395,-7.288686275482178,30.33513641357422,0.9364728927612305,-6.923480033874512,-0.4931686520576477,-4.764380931854248,1.8636585474014282,0.32473209500312805
400,37.8237913001272,277.95890653318,-7.228798866271973,29.65654182434082,0.4845591187477112,-7.317787170410156,-0.7248460054397583,-1.9314136505126953,-8.732391357421875,-19.921092987060547
401,37.90922090012749,273.7965826998363,-7.200053691864014,28.996532440185547,0.214413583278656,-8.130826950073242,-0.6312902569770813,-3.506355047225952,-6.508431434631348,5.108142852783203
402,38.00736920012782,269.32835699753787,-7.197763442993164,28.1455078125,-0.033552177250385284,-8.96924877166748,-0.5486204624176025,-0.5311552286148071,-5.599920272827148,8.379304885864258
403,38.10494010012815,266.5263940304805,-7.216149806976318,27.2447452545166,-0.35142216086387634,-9.31303596496582,-0.33781132102012634,-3.712711811065674,0.4162464439868927,-2.1963164806365967
404,38.18881200012843,265.0248587764989,-7.263930320739746,26.428627014160156,-0.6539010405540466,-9.666146278381348,-0.20022092759609222,-1.748294711112976,-7.973763465881348,8.208914756774902
405,38.28390950012875,263.71766288422106,-7.343120098114014,25.48040008544922,-1.0492581129074097,-10.548283576965332,-0.21298055350780487,-5.1730122566223145,-7.171518325805664,-2.377413749694824
406,38.36652010012902,262.41664609146204,-7.455368518829346,24.575721740722656,-1.5615488290786743,-11.206108093261719,-0.22261136770248413,-5.10427713394165,-5.029017448425293,1.5882827043533325
407,38.46249550012935,260.5518581730692,-7.639545917510986,23.498851776123047,-2.2179267406463623,-11.568342208862305,-0.33745741844177246,-5.556993007659912,-1.6704157590866089,-5.909832954406738
408,38.55567610012966,258.537577707566,-7.855077743530273,22.39297866821289,-2.271923303604126,-11.686749458312988,-0.21335797011852264,-0.928712785243988,1.2226985692977905,4.6684465408325195
409,38.65293660012999,257.3084928655641,-8.083114624023438,21.283344268798828,-2.447740316390991,-11.402199745178223,-0.13480202853679657,-1.4165103435516357,2.8457417488098145,0.937572181224823
410,38.747489400130306,256.64401211925974,-8.327363014221191,20.19722557067871,-2.5677249431610107,-11.05649185180664,-0.06527099013328552,-0.45153430104255676,2.5847291946411133,6.097555160522461
411,38.84323870013063,256.31724586258935,-8.573408126831055,19.160219192504883,-2.591381788253784,-10.73569107055664,-0.03490113466978073,0.0779682844877243,2.6837069988250732,0.8507724404335022
412,38.93745030013095,256.17108043482716,-8.814924240112305,18.167665481567383,-2.5642940998077393,-10.439616203308105,-0.017683135345578194,0.45687490701675415,3.052773952484131,-0.5170158743858337
413,39.03215310013126,256.119665223414,-9.050790786743164,17.208568572998047,-2.5112717151641846,-10.156386375427246,-0.0035296683199703693,0.44788476824760437,2.212123155593872,0.06154678389430046
414,39.115468700131544,256.1153663661608,-9.256975173950195,16.37403678894043,-2.4473931789398193,-9.906097412109375,-0.00014002145326230675,0.5293355584144592,2.1658670902252197,0.0016590406885370612
415,39.209710600131864,256.4659115489184,-9.469914436340332,15.448847770690918,-2.0641276836395264,-9.707695007324219,0.11116566509008408,3.7059288024902344,1.5224076509475708,1.0702141523361206
416,39.30597230013218,257.69735801741456,-9.65963077545166,14.535922050476074,-2.0375986099243164,-9.421651840209961,0.15707501769065857,-0.09075703471899033,2.388822078704834,0.11059883236885071
417,39.39125360013247,258.37528248093764,-9.833786010742188,13.720507621765137,-1.9308634996414185,-9.191686630249023,0.07384316623210907,1.1212753057479858,1.8329339027404785,-4.081590175628662
418,39.49805180013283,258.66510392456104,-10.030346870422363,12.762617111206055,-1.8026142120361328,-8.914306640625,0.018268754705786705,0.71178138256073,2.0836410522460938,-1.034492015838623
419,39.59245490013315,258.9784067633389,-10.183218002319336,11.943242073059082,-1.4753893613815308,-8.724044799804688,0.10547320544719696,3.7289037704467773,1.6425663232803345,2.937406539916992
420,39.686062300133464,260.53552273284885,-10.293774604797363,11.136942863464355,-0.9774570465087891,-8.5221529006958,0.3790019452571869,5.150684356689453,2.2196266651153564,13.41897964477539
421,39.78169980013379,263.7504013402605,-10.354731559753418,10.322284698486328,-0.3881220519542694,-8.262886047363281,0.6252371668815613,6.014937877655029,2.6237852573394775,-6.932661533355713
422,39.87685500013411,267.86129729378115,-10.357833862304688,9.565844535827637,0.13113930821418762,-7.986551761627197,0.6265691518783569,1.4883575439453125,2.518501043319702,2.250967025756836
423,39.972213800134426,271.134774592406,-10.354044914245605,8.813261985778809,0.03210200369358063,-7.786784648895264,0.38515397906303406,1.428826093673706,1.9625110626220703,7.537448883056641
424,40.06558510013474,273.0412486147785,-10.328791618347168,8.096972465515137,0.49421873688697815,-7.549277305603027,0.23690661787986755,4.3930535316467285,2.157374143600464,-5.068343162536621
425,40.15972520013506,275.14783985312874,-10.248225212097168,7.398647308349609,1.0663535594940186,-7.2385478019714355,0.2668132781982422,3.0353455543518066,2.1386733055114746,-4.413844108581543
426,40.25555470013538,278.4597678945711,-10.114325523376465,6.715195178985596,1.582770824432373,-6.850584506988525,0.600129246711731,4.6124587059021,3.6562154293060303,-12.32386589050293
427,40.3506463001357,282.58087684279536,-9.942705154418945,6.108461856842041,2.0648655891418457,-6.452736854553223,0.5303677916526794,3.3028159141540527,2.8282690048217773,-18.05541229248047
428,40.44666560013602,287.61338841199336,-9.711599349975586,5.503281116485596,2.560563325881958,-6.003146171569824,0.8192837834358215,4.328806400299072,4.17973518371582,6.5348076820373535
429,40.54281560013634,292.8224718540963,-9.440442085266113,4.953808307647705,3.0051827430725098,-5.539361953735352,0.7528373599052429,3.450178384780884,3.8949382305145264,-13.504465103149414
430,40.651903100136714,298.8961732762418,-9.07906436920166,4.376967906951904,3.4509294033050537,-4.9814839363098145,0.9045692682266235,3.481684684753418,4.845898628234863,8.995279312133789
431,40.74723880013703,304.0603476675399,-8.732961654663086,3.9313621520996094,3.769545555114746,-4.491336822509766,0.8963187336921692,2.8928825855255127,4.919834613800049,26.88540267944336
432,40.84465200013736,309.23141335361447,-8.351977348327637,3.5246191024780273,4.032168865203857,-3.9898250102996826,0.7323074340820312,1.8939907550811768,4.083104133605957,-6.225201606750488
433,40.942579700137685,314.33512324062934,-7.943120002746582,3.1595311164855957,4.411085605621338,-3.7357656955718994,0.7671665549278259,7.549595355987549,-4.340292453765869,4.296032428741455
434,41.026382800137974,318.88795932629813,-7.53106689453125,2.8245604038238525,5.209019184112549,-4.078712463378906,0.7385869026184082,7.7629618644714355,-1.8413338661193848,-3.8930764198303223
435,41.11995780013829,324.05922140507715,-6.987241268157959,2.4395506381988525,6.1832780838012695,-4.045381546020508,0.6602078676223755,6.726469993591309,2.322720527648926,-22.584461212158203
436,41.214726700138606,329.2023615822935,-6.356484413146973,2.0832715034484863,6.882084846496582,-3.509575366973877,0.6947187185287476,3.2598538398742676,5.664885997772217,-10.572454452514648
437,41.31032650013893,334.43942887425237,-5.683740139007568,1.7914159297943115,7.086845397949219,-2.7364587783813477,0.7449640035629272,0.4285373389720917,6.3561506271362305,-10.267223358154297
438,41.406237900139246,339.8406931398521,-5.008412837982178,1.5752440690994263,7.078131675720215,-1.952046513557434,0.8431713581085205,-0.5054553747177124,6.898773193359375,22.636960983276367
439,41.50219670013957,345.26473233212687,-4.332236289978027,1.422021508216858,6.9645233154296875,-1.4394723176956177,0.6893743872642517,-1.0911442041397095,1.0146615505218506,-36.344886779785156
440,41.587205700139855,348.75214808849483,-3.750258684158325,1.2936229705810547,6.800673484802246,-1.501848816871643,0.5476541519165039,-1.650693655014038,1.5391396284103394,14.015853881835938
441,41.68434610014018,351.05529550223895,-3.1012158393859863,1.1653319597244263,6.654694557189941,-1.170326590538025,0.2713783383369446,-1.2899304628372192,3.2130918502807617,5.313302993774414
442,41.780759500140505,352.11288507762976,-2.462758779525757,1.066445231437683,6.497752666473389,-0.9284412860870361,0.10285425186157227,-1.4787362813949585,1.2449610233306885,1.904184341430664
443,41.87557040014082,351.94731371816624,-1.8542382717132568,0.9647070169448853,6.276677131652832,-1.164685606956482,-0.13560038805007935,-2.2659173011779785,-2.6115052700042725,-3.5476009845733643
444,41.98267210014119,350.3176979534707,-1.2077196836471558,0.8399413824081421,6.084733009338379,-1.073798418045044,-0.23055732250213623,-1.2774471044540405,2.4673068523406982,-2.80784010887146
445,42.0765079001415,349.6497876832016,-0.634716808795929,0.7391894459724426,6.182971000671387,-1.1027919054031372,-0.06956278532743454,8.969026565551758,-1.7336156368255615,-0.07872559875249863
446,42.17297180014182,349.2788364514832,0.016513671725988388,0.6241601705551147,7.211777210235596,-1.2418386936187744,-0.03481294587254524,8.576751708984375,-0.32644081115722656,0.40329933166503906
447,42.25810660014211,349.38997253159,0.6838281154632568,0.5217871069908142,7.999027729034424,-1.1294726133346558,0.06457643210887909,5.428212642669678,1.0176432132720947,-3.8162102699279785
448,42.340952600142394,350.4545046044225,1.368740200996399,0.43199217319488525,8.548775672912598,-1.137184500694275,0.24338741600513458,4.583678245544434,-2.9716830253601074,4.116540431976318
449,42.434788300142706,351.55238315989357,2.1821680068969727,0.3103124797344208,8.659737586975098,-1.2671911716461182,0.132921501994133,-0.7813379168510437,3.2635836601257324,3.9983463287353516
450,42.53035850014303,352.81949062507067,2.9935302734375,0.22177733480930328,8.495308876037598,-0.728756308555603,0.24707205593585968,-1.5671093463897705,4.123068332672119,2.37801194190979
451,42.62707930014335,355.5149356730064,3.795048713684082,0.18572264909744263,8.22409725189209,-0.1527845859527588,0.21434126794338226,-1.25223708152771,2.289353847503662,-104.07049560546875
452,42.72390280014368,358.51302896927274,4.578110218048096,0.17243163287639618,7.981330394744873,-0.21113212406635284,0.3230627477169037,-1.7545257806777954,-0.5329229831695557,-4.451935768127441
453,42.819621900144,0.12653563003070983,5.328100681304932,0.15786132216453552,7.480748653411865,-0.0702415257692337,0.14418922364711761,-5.907639980316162,1.3022592067718506,-1.173194169998169
454,42.912939300144316,0.8420914099897704,5.97781229019165,0.15631835162639618,6.491390705108643,0.006599565967917442,0.06086475029587746,-9.361678123474121,0.09567947685718536,-0.27363455295562744
455,43.00814400014463,1.0088207658149748,6.540248870849609,0.15647460520267487,5.405250549316406,-0.012762255035340786,0.0011765037197619677,-8.133770942687988,-0.14828479290008545,-0.4257217347621918
456,43.09291060014492,1.0119013008712983,6.957197189331055,0.15565429627895355,4.431344985961914,-0.007039278745651245,0.0004366810608189553,-12.246647834777832,0.07366473227739334,0.003933706786483526
457,43.18881450014524,1.015702663355293,7.31176233291626,0.1553320288658142,3.388584613800049,0.00011787693802034482,0.0011448711156845093,-8.72504997253418,0.01673908159136772,-0.012256426736712456
458,43.283845900145565,1.0202232530170083,7.575849533081055,0.15543945133686066,2.3115298748016357,0.002838841639459133,0.0006516158464364707,-7.503472328186035,-0.043688029050827026,-0.04635686054825783
459,43.37784860014588,1.0238781899273255,7.734726428985596,0.15568359196186066,1.2622241973876953,0.003301827237010002,0.0011083870194852352,-8.42016887664795,-0.004462091252207756,0.01810375787317753
460,43.4731204001462,1.0275490300527539,7.795839786529541,0.15569335222244263,0.16596576571464539,-0.0014722815249115229,0.0006561180343851447,-11.553705215454102,-0.10799463093280792,-0.0044433786533772945
461,43.569408000146524,1.027001098798106,7.795942306518555,0.15568359196186066,-0.0006852482911199331,-0.00013015033619012684,-8.453447719602991e-08,-0.0012436923570930958,0.000969956221524626,-3.095929423579946e-05
462,43.66715930014685,1.0270660949273964,7.796323299407959,0.15569335222244263,-0.0012313550105318427,-1.2828149010601919e-05,-2.2354498696586234e-08,-0.030988659709692,-0.0017867652932181954,5.090658669359982e-05
463,43.76455910014718,1.0271610810611083,7.796576976776123,0.1557031273841858,-0.0035305481869727373,-6.388041219906881e-05,-1.6454600881843362e-07,0.004793290980160236,-0.00018746698333416134,0.0002028819581028074
464,43.84795470014746,1.0273732523376111,7.796728134155273,0.15571288764476776,-0.0033841633703559637,-9.872287046164274e-05,9.557823068462312e-05,0.001473801676183939,-0.00016573832544963807,0.00863663386553526
465,43.9490139001478,1.0275870245075895,7.796860218048096,0.1557324230670929,-0.0032022648956626654,-6.775744259357452e-05,3.764280904761108e-07,0.0021334707271307707,6.783002754673362e-05,-4.763283868669532e-05
466,44.04744760014813,1.0275896926575119,7.796899318695068,0.15575194358825684,-0.002958643715828657,-6.092242256272584e-05,9.637983566790354e-07,0.002278242027387023,6.500769086414948e-05,1.4029518752067816e-05
467,44.14276270014845,1.0275926809854259,7.796875,0.15576171875,-0.002585630863904953,-5.154954124009237e-05,3.7101040106790606e-07,0.004891089163720608,0.00010026427480624989,-9.302020043833181e-05
468,44.249894600148814,1.0275949222313616,7.796792030334473,0.15576171875,-0.0017182237934321165,-3.337577072670683e-05,-9.53507708345569e-08,0.00788823887705803,0.00016615820641163737,-4.698055636254139e-05
469,44.34878850014914,1.0275958827653344,7.796703815460205,0.15577147901058197,-0.0008246971992775798,-1.5707868442405015e-05,0.0,0.008224578574299812,0.00017831636068876833,-4.503178934101015e-05
470,44.44575100014947,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
471,44.556498100149845,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
472,44.65364550015017,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
473,44.74901570015049,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
474,44.84674670015082,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
475,44.94286140015114,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
476,45.03076110015144,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
477,45.12708280015176,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
478,45.22348120015209,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
479,45.32034540015241,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
480,45.40413050015269,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
481,45.50025430015302,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
482,45.59500450015334,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
483,45.66791880015358,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
484,45.76617630015391,1.0275957760393373,7.796689510345459,0.15577147901058197,0.0,-0.0,0.0,0.0,0.0,0.0
